Component,Source Plate Name,Source Well,Destination Well,Transfer Volume,Destination Plate Name,Source Plate Type
layer1-slat10-up-copy2_h5_staple_21,P3653_MA,L12,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_22,P3650_MA,M11,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_23,P3650_MA,O4,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_24,P3653_MA,P19,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_25,P3654_MA,A19,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_26,P3651_MA,C10,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_27,P3654_MA,D22,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_28,P3654_MA,E11,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_29,P3651_MA,G12,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_30,P3651_MA,H17,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_31,P3654_MA,J5,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy2_h5_staple_32,P3651_MA,J23,C2,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_1,sw_src009,{A5;B5;C5;D5},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_2,sw_src009,{A6;B6;C6;D6},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_3,sw_src009,{A7;B7;C7;D7},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_4,sw_src009,{A8;B8;C8;D8},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_5,sw_src009,{A9;B9;C9;D9},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_6,sw_src009,{A10;B10;C10;D10},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_7,sw_src009,{A11;B11;C11;D11},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_8,sw_src009,{A12;B12;C12;D12},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_9,sw_src009,{A13;B13;C13;D13},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_10,sw_src009,{A14;B14;C14;D14},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_11,sw_src009,{A15;B15;C15;D15},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_12,sw_src009,{A16;B16;C16;D16},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_13,sw_src009,{A17;B17;C17;D17},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_14,sw_src009,{A18;B18;C18;D18},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_15,sw_src009,{A19;B19;C19;D19},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_16,sw_src009,{A20;B20;C20;D20},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_17,sw_src009,{E5;F5;G5;H5},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_18,sw_src009,{E6;F6;G6;H6},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_19,sw_src009,{E7;F7;G7;H7},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_20,sw_src009,{E8;F8;G8;H8},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_21,sw_src009,{E9;F9;G9;H9},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_22,sw_src009,{E10;F10;G10;H10},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_23,sw_src009,{E11;F11;G11;H11},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_24,sw_src009,{E12;F12;G12;H12},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_25,sw_src009,{E13;F13;G13;H13},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_26,sw_src009,{E14;F14;G14;H14},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_27,sw_src009,{E15;F15;G15;H15},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_28,sw_src009,{E16;F16;G16;H16},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_29,sw_src009,{E17;F17;G17;H17},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_30,sw_src009,{E18;F18;G18;H18},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_31,sw_src009,{E19;F19;G19;H19},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h2_staple_32,sw_src009,{E20;F20;G20;H20},C3,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_1,P3649_MA,A2,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_2,P3652_MA,C7,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_3,P3649_MA,C23,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_4,P3652_MA,F7,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_5,P3649_MA,G8,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_6,P3649_MA,H9,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_7,P3649_MA,J7,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_8,P3652_MA,J12,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_9,P3649_MA,L11,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_10,P3649_MA,N8,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_11,P3652_MA,O12,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_12,P3652_MA,P12,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_13,P3650_MA,B1,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_14,P3650_MA,B14,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_15,P3650_MA,D18,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_16,P3650_MA,F4,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_17,P3650_MA,F18,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_18,P3653_MA,H12,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_19,P3650_MA,I18,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_20,P3653_MA,K11,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_21,P3650_MA,K17,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_22,P3653_MA,M17,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_23,P3653_MA,N14,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_24,P3653_MA,P1,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_25,P3654_MA,A17,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_26,P3651_MA,C2,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_27,P3651_MA,D6,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_28,P3651_MA,F2,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_29,P3654_MA,F17,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_30,P3651_MA,H2,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_31,P3654_MA,I18,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy2_h5_staple_32,P3651_MA,K9,C3,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_1,sw_src009,{A5;B5;C5;D5},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_2,sw_src009,{A6;B6;C6;D6},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_3,sw_src009,{A7;B7;C7;D7},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_4,sw_src009,{A8;B8;C8;D8},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_5,sw_src009,{A9;B9;C9;D9},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_6,sw_src009,{A10;B10;C10;D10},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_7,sw_src009,{A11;B11;C11;D11},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_8,sw_src009,{A12;B12;C12;D12},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_9,sw_src009,{A13;B13;C13;D13},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_10,sw_src009,{A14;B14;C14;D14},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_11,sw_src009,{A15;B15;C15;D15},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_12,sw_src009,{A16;B16;C16;D16},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_13,sw_src009,{A17;B17;C17;D17},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_14,sw_src009,{A18;B18;C18;D18},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_15,sw_src009,{A19;B19;C19;D19},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_16,sw_src009,{A20;B20;C20;D20},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_17,sw_src009,{E5;F5;G5;H5},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_18,sw_src009,{E6;F6;G6;H6},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_19,sw_src009,{E7;F7;G7;H7},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_20,sw_src009,{E8;F8;G8;H8},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_21,sw_src009,{E9;F9;G9;H9},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_22,sw_src009,{E10;F10;G10;H10},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_23,sw_src009,{E11;F11;G11;H11},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_24,sw_src009,{E12;F12;G12;H12},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_25,sw_src009,{E13;F13;G13;H13},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_26,sw_src009,{E14;F14;G14;H14},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat12-up-copy2_h2_staple_27,sw_src009,{E15;F15;G15;H15},C4,200,repeating_units_slats_regular_1,384PP_AQ_BP
